Date,Liquidity Weight Index,Liquid Duration,Equal Weight Index,Equal Duration
1/8/2019,198.0199,0.3128,199.7746,0.53
31/07/2019,197.9675,0.3128,199.7323,0.53
30/07/2019,197.9088,0.3128,199.6604,0.53
29/07/2019,197.8733,0.3128,199.6376,0.53
26/07/2019,197.891,0.3128,199.6181,0.53
25/07/2019,197.8123,0.3128,199.5448,0.53
24/07/2019,197.7777,0.3128,199.5218,0.53
23/07/2019,197.7378,0.3128,199.4723,0.53
22/07/2019,197.7392,0.3128,199.4993,0.53
19/07/2019,197.7829,0.3128,199.5241,0.53
18/07/2019,197.6806,0.3128,199.4235,0.53
17/07/2019,197.6316,0.3128,199.3696,0.53
16/07/2019,197.5792,0.3128,199.3008,0.53
15/07/2019,197.5381,0.3128,199.2482,0.53
12/7/2019,197.5569,0.3128,199.2471,0.53
11/7/2019,197.4615,0.3128,199.1654,0.53
10/7/2019,197.4238,0.3128,199.1156,0.53
9/7/2019,197.4052,0.3128,199.1403,0.53
8/7/2019,197.3744,0.3128,199.0803,0.53
5/7/2019,197.3722,0.3128,199.0484,0.53
4/7/2019,197.2433,0.3128,198.9134,0.53
3/7/2019,197.2102,0.3128,198.87,0.53
2/7/2019,197.164,0.3128,198.8225,0.53
1/7/2019,197.1157,0.3128,198.7556,0.53
28/06/2019,197.1391,0.3128,198.7558,0.53
27/06/2019,197.0552,0.3128,198.6907,0.53
26/06/2019,197.0222,0.3128,198.6594,0.53
25/06/2019,197.0478,0.3128,198.7522,0.53
24/06/2019,196.9556,0.3128,198.5637,0.53
21/06/2019,197.0306,0.3128,198.6892,0.53
20/06/2019,196.939,0.3128,198.6126,0.53
19/06/2019,196.903,0.3128,198.5784,0.53
18/06/2019,196.8422,0.3128,198.5158,0.53
17/06/2019,196.8397,0.3128,198.4964,0.53
14/06/2019,196.8404,0.3128,198.4702,0.53
13/06/2019,196.7665,0.3128,198.3994,0.53
12/6/2019,196.7173,0.3128,198.3408,0.53
11/6/2019,196.7176,0.3128,198.3774,0.53
10/6/2019,196.7184,0.3128,198.3944,0.53
7/6/2019,196.7399,0.3128,198.399,0.53
6/6/2019,196.6359,0.3128,198.2739,0.53
4/6/2019,196.5625,0.3128,198.1791,0.53
3/6/2019,196.5121,0.3128,198.1503,0.53
31/05/2019,196.4882,0.3128,198.0726,0.53
30/05/2019,196.3708,0.3128,197.9392,0.53
29/05/2019,196.3027,0.3128,197.8509,0.53
28/05/2019,196.2887,0.3128,197.8408,0.53
27/05/2019,196.2529,0.3128,197.8126,0.53
24/05/2019,196.264,0.3128,197.7892,0.53
23/05/2019,196.1558,0.3128,197.6895,0.53
22/05/2019,196.0937,0.3128,197.6232,0.53
21/05/2019,196.0843,0.3128,197.6072,0.53
20/05/2019,196.042,0.3128,197.5802,0.53
17/05/2019,196.043,0.3128,197.5356,0.53
16/05/2019,195.9471,0.3128,197.4464,0.53
15/05/2019,195.9162,0.3128,197.4322,0.53
14/05/2019,195.8732,0.3128,197.364,0.53
13/05/2019,195.7964,0.3128,197.2607,0.53
10/5/2019,195.8242,0.3128,197.2759,0.53
9/5/2019,195.7258,0.3128,197.1773,0.53
8/5/2019,195.6835,0.3128,197.1353,0.53
7/5/2019,195.6516,0.3128,197.0959,0.53
6/5/2019,195.6184,0.3128,197.0576,0.53
3/5/2019,195.6411,0.3128,197.0673,0.53
2/5/2019,195.5697,0.3128,197.0265,0.53
30/04/2019,195.5663,0.3128,197.0115,0.53
26/04/2019,195.5362,0.3128,196.9646,0.53
25/04/2019,195.4684,0.3128,196.8973,0.53
24/04/2019,195.4335,0.3128,196.8709,0.53
23/04/2019,195.3952,0.3128,196.7959,0.53
22/04/2019,195.4018,0.3128,196.8571,0.53
18/04/2019,195.4588,0.3128,196.9006,0.53
16/04/2019,195.379,0.3128,196.839,0.53
15/04/2019,195.3483,0.3128,196.8495,0.53
12/4/2019,195.3351,0.3128,196.7843,0.53
11/4/2019,195.2871,0.3128,196.7972,0.53
10/4/2019,195.2628,0.3128,196.7602,0.53
9/4/2019,195.2585,0.3128,196.7738,0.53
8/4/2019,195.2046,0.3128,196.6991,0.53
5/4/2019,195.2696,0.3128,196.796,0.53
4/4/2019,195.1648,0.3128,196.6881,0.53
3/4/2019,195.1333,0.3128,196.6688,0.53
2/4/2019,195.0939,0.3128,196.6243,0.53
29/03/2019,195.1794,0.3128,196.6761,0.53
28/03/2019,195.01493,0.31284,196.49456,0.53
27/03/2019,194.9517,0.3128,196.4346,0.53
26/03/2019,194.9267,0.3128,196.4115,0.53
25/03/2019,194.9038,0.3128,196.3848,0.53
22/03/2019,194.9172,0.3128,196.3771,0.53
20/03/2019,194.8471,0.3128,196.3189,0.53
19/03/2019,194.7832,0.3128,196.2479,0.53
18/03/2019,194.7523,0.3128,196.2231,0.53
15/03/2019,194.7837,0.3128,196.2556,0.53
14/03/2019,194.6745,0.3128,196.1545,0.53
13/03/2019,194.6166,0.3128,196.0747,0.53
12/3/2019,194.5777,0.3128,196.033,0.53
11/3/2019,194.5362,0.3128,195.979,0.53
8/3/2019,194.579,0.3128,196.0244,0.53
7/3/2019,194.4759,0.3128,195.9369,0.53
6/3/2019,194.4258,0.3128,195.8624,0.53
5/3/2019,194.3949,0.3128,195.8282,0.53
1/3/2019,194.4598,0.3128,195.8878,0.53
28/02/2019,194.3113,0.3128,195.7344,0.53
27/02/2019,194.2948,0.3128,195.7333,0.53
26/02/2019,194.2525,0.3128,195.677,0.53
25/02/2019,194.2415,0.3128,195.68,0.53
22/02/2019,194.2501,0.3128,195.6728,0.53
21/02/2019,194.1676,0.3128,195.6046,0.53
20/02/2019,194.1316,0.3128,195.5655,0.53
18/02/2019,194.1277,0.3128,195.5549,0.53
15/02/2019,194.1441,0.3128,195.5664,0.53
14/02/2019,194.054,0.3128,195.4987,0.53
13/02/2019,194.0152,0.3128,195.4608,0.53
12/2/2019,193.9532,0.3128,195.3532,0.53
11/2/2019,193.9291,0.3128,195.3386,0.53
8/2/2019,193.9659,0.3128,195.3495,0.53
7/2/2019,193.8521,0.3128,195.2602,0.53
6/2/2019,193.7212,0.3128,195.0527,0.53
5/2/2019,193.681,0.3128,195.0009,0.53
4/2/2019,193.6507,0.3128,194.9724,0.53
1/2/2019,193.6316,0.3128,194.9363,0.53
31/01/2019,193.5948,0.3128,194.918,0.53
30/01/2019,193.5512,0.3128,194.8702,0.53
29/01/2019,193.5133,0.3128,194.8331,0.53
28/01/2019,193.4803,0.3128,194.7978,0.53
25/01/2019,193.5118,0.3128,194.8191,0.53
24/01/2019,193.4087,0.3128,194.7214,0.53
23/01/2019,193.3604,0.3128,194.6633,0.53
22/01/2019,193.3216,0.3128,194.6134,0.53
21/01/2019,193.282,0.3128,194.578,0.53
18/01/2019,193.3211,0.3128,194.6102,0.53
17/01/2019,193.216,0.3128,194.5161,0.53
16/01/2019,193.1659,0.3128,194.4534,0.53
15/01/2019,193.136,0.3128,194.4228,0.53
14/01/2019,193.0841,0.3128,194.3733,0.53
11/1/2019,193.1254,0.3128,194.394,0.53
10/1/2019,193.0334,0.3128,194.3148,0.53
9/1/2019,192.9891,0.3128,194.2617,0.53
8/1/2019,192.9386,0.3128,194.2068,0.53
7/1/2019,192.9162,0.3128,194.1696,0.53
4/1/2019,192.9548,0.3128,194.2101,0.53
3/1/2019,192.8502,0.3128,194.1066,0.53
2/1/2019,192.8111,0.3128,194.066,0.53
1/1/2019,192.7641,0.3128,194.0093,0.53
31/12/2018,192.697,0.2711,193.9539,0.53
28/12/2018,192.7295,0.2711,193.9519,0.53
27/12/2018,192.6438,0.2711,193.8748,0.53
26/12/2018,192.613,0.2711,193.8479,0.53
24/12/2018,192.6096,0.2711,193.8234,0.53
21/12/2018,192.6016,0.2711,193.8111,0.53
20/12/2018,192.515,0.2711,193.7116,0.53
19/12/2018,192.4751,0.2711,193.6577,0.53
18/12/2018,192.3786,0.2711,193.5466,0.53
17/12/2018,192.3774,0.2711,193.523,0.53
14/12/2018,192.4349,0.2711,193.5911,0.53
13/12/2018,192.3201,0.2711,193.4793,0.53
12/12/2018,192.2808,0.2711,193.4373,0.53
11/12/2018,192.2163,0.2711,193.3347,0.53
10/12/2018,192.1906,0.2711,193.3135,0.53
7/12/2018,192.1924,0.2711,193.3406,0.53
6/12/2018,192.1742,0.2711,193.3824,0.53
5/12/2018,192.0817,0.2711,193.1946,0.53
4/12/2018,192.0358,0.2711,193.1155,0.53
3/12/2018,191.9865,0.2711,193.0439,0.53
30/11/2018,192.0215,0.2711,193.0809,0.53
29/11/2018,191.9299,0.2711,192.9993,0.53
28/11/2018,191.888,0.2711,192.9494,0.53
27/11/2018,191.8468,0.2711,192.8879,0.53
26/11/2018,191.8259,0.2711,192.8841,0.53
22/11/2018,191.884,0.2711,192.9149,0.53
20/11/2018,191.768,0.2711,192.7923,0.53
19/11/2018,191.6716,0.2711,192.6962,0.53
16/11/2018,191.7238,0.2711,192.7204,0.53
15/11/2018,191.6151,0.2711,192.621,0.53
14/11/2018,191.5583,0.2711,192.5571,0.53
13/11/2018,191.503,0.2711,192.4628,0.53
12/11/2018,191.467,0.2711,192.4278,0.53
9/11/2018,191.4126,0.2711,192.3795,0.53
6/11/2018,191.4877,0.2711,192.4069,0.53
5/11/2018,191.3462,0.2711,192.2704,0.53
2/11/2018,191.3886,0.2711,192.3132,0.53
1/11/2018,191.288,0.2711,192.2131,0.53
31/10/2018,191.239,0.2711,192.1431,0.53
30/10/2018,191.2072,0.2711,192.1303,0.53
29/10/2018,191.1704,0.2711,192.1008,0.53
26/10/2018,191.1996,0.2711,192.1033,0.53
25/10/2018,191.0993,0.2711,192.0044,0.53
24/10/2018,191.06,0.2711,191.9579,0.53
23/10/2018,191.0074,0.2711,191.9236,0.53
22/10/2018,190.9888,0.2711,191.9074,0.53
19/10/2018,191.018,0.2711,191.931,0.53
17/10/2018,190.9629,0.2711,191.8455,0.53
16/10/2018,190.8909,0.2711,191.7582,0.53
15/10/2018,190.8673,0.2711,191.7288,0.53
12/10/2018,190.9106,0.2711,191.7585,0.53
11/10/2018,190.7971,0.2711,191.6542,0.53
10/10/2018,190.7452,0.2711,191.5431,0.53
9/10/2018,190.7168,0.2711,191.5307,0.53
8/10/2018,190.6919,0.2711,191.5415,0.53
5/10/2018,190.6732,0.2711,191.4653,0.53
4/10/2018,190.5505,0.2711,191.3345,0.53
3/10/2018,190.5247,0.2711,191.3398,0.53
1/10/2018,190.5263,0.2711,191.3339,0.53
28/09/2018,190.5124,0.2711,191.2871,0.53
27/09/2018,190.394,0.2711,191.1687,0.53
26/09/2018,190.3274,0.2711,191.0787,0.53
25/09/2018,190.3026,0.2711,191.0673,0.53
24/09/2018,190.2802,0.2711,191.0854,0.53
21/09/2018,190.3268,0.2711,191.1275,0.53
19/09/2018,190.2715,0.2711,191.0479,0.53
18/09/2018,190.2125,0.2711,191.0192,0.53
17/09/2018,190.1613,0.2711,190.9465,0.53
14/09/2018,190.1951,0.2711,190.9633,0.53
12/9/2018,190.1423,0.2711,190.922,0.53
11/9/2018,190.1236,0.2711,190.9487,0.53
10/9/2018,190.1065,0.2711,190.9524,0.53
7/9/2018,190.1066,0.2711,190.9569,0.53
6/9/2018,190.0499,0.2711,190.9008,0.53
5/9/2018,190.0204,0.2711,190.8828,0.53
4/9/2018,189.9837,0.2711,190.8446,0.53
3/9/2018,189.9696,0.2711,190.888,0.53
31/08/2018,190.041,0.2711,190.937,0.53
30/08/2018,189.9073,0.2711,190.8243,0.53
29/08/2018,189.8488,0.2711,190.7112,0.53
28/08/2018,189.838,0.2711,190.7662,0.53
27/08/2018,189.8143,0.2711,190.7492,0.53
24/08/2018,189.811,0.2711,190.6715,0.53
23/08/2018,189.7218,0.2711,190.578,0.53
21/08/2018,189.7387,0.2711,190.6467,0.53
20/08/2018,189.7081,0.2711,190.6652,0.53
16/08/2018,189.6919,0.2711,190.6169,0.53
14/08/2018,189.6288,0.2711,190.5566,0.53
13/08/2018,189.5968,0.2711,190.5139,0.53
10/8/2018,189.6036,0.2711,190.5391,0.53
9/8/2018,189.535,0.2711,190.4952,0.53
8/8/2018,189.4945,0.2711,190.4103,0.53
7/8/2018,189.457,0.2711,190.4073,0.53
6/8/2018,189.4273,0.2711,190.3782,0.53
3/8/2018,189.4388,0.2711,190.3143,0.53
2/8/2018,189.3611,0.2711,190.2837,0.53
1/8/2018,189.3194,0.2711,190.2289,0.53
31/07/2018,189.3038,0.2711,190.2041,0.53
30/07/2018,189.2526,0.2711,190.1243,0.53
27/07/2018,189.2717,0.2711,190.1238,0.53
26/07/2018,189.1979,0.2711,190.1006,0.53
25/07/2018,189.1704,0.2711,190.0606,0.53
24/07/2018,189.147,0.2711,190.08,0.53
23/07/2018,189.133,0.2711,190.0513,0.53
20/07/2018,189.1275,0.2711,190.0514,0.53
19/07/2018,189.0819,0.2711,189.9859,0.53
18/07/2018,189.0458,0.2711,189.9731,0.53
17/07/2018,188.992,0.2711,189.9349,0.53
16/07/2018,188.9698,0.2711,189.8866,0.53
13/07/2018,189.0231,0.2711,189.9235,0.53
12/7/2018,188.9045,0.2711,189.7995,0.53
11/7/2018,188.892,0.2711,189.789,0.53
10/7/2018,188.8445,0.2711,189.7407,0.53
9/7/2018,188.8326,0.2711,189.7292,0.53
6/7/2018,188.7847,0.2711,189.6734,0.53
5/7/2018,188.7756,0.2711,189.6657,0.53
4/7/2018,188.7465,0.2711,189.6364,0.53
3/7/2018,188.6897,0.2711,189.5929,0.53
2/7/2018,188.6782,0.2711,189.5789,0.53
29/06/2018,188.7061,0.2711,189.5901,0.53
28/06/2018,188.5972,0.2711,189.4945,0.53
27/06/2018,188.5733,0.2711,189.4999,0.53
26/06/2018,188.5444,0.2711,189.4432,0.53
25/06/2018,188.526,0.2711,189.4625,0.53
22/06/2018,188.5522,0.2711,189.4454,0.53
21/06/2018,188.4681,0.2711,189.3731,0.53
20/06/2018,188.4298,0.2711,189.3345,0.53
19/06/2018,188.3959,0.2711,189.2971,0.53
18/06/2018,188.3383,0.2711,189.2441,0.53
15/06/2018,188.3262,0.2711,189.2088,0.53
14/06/2018,188.2526,0.2711,189.1509,0.53
13/06/2018,188.2723,0.2711,189.1557,0.53
12/6/2018,188.1881,0.2711,189.0897,0.53
11/6/2018,188.1443,0.2711,189.0427,0.53
8/6/2018,188.1925,0.2711,189.108,0.53
7/6/2018,188.1341,0.2711,189.0534,0.53
6/6/2018,188.112,0.2711,189.0285,0.53
5/6/2018,188.0621,0.2711,188.9668,0.53
4/6/2018,188.0158,0.2711,188.9145,0.53
1/6/2018,188.0492,0.2711,188.9556,0.53
31/05/2018,188.0186,0.2711,188.9411,0.53
30/05/2018,187.9555,0.2711,188.8759,0.53
29/05/2018,187.9425,0.2711,188.8753,0.53
28/05/2018,187.9124,0.2711,188.8446,0.53
25/05/2018,187.9399,0.2711,188.8373,0.53
24/05/2018,187.8472,0.2711,188.7401,0.53
23/05/2018,187.8137,0.2711,188.6962,0.53
22/05/2018,187.8273,0.2711,188.7995,0.53
21/05/2018,187.7972,0.2711,188.779,0.53
18/05/2018,187.8168,0.2711,188.7776,0.53
17/05/2018,187.735,0.2711,188.7193,0.53
16/05/2018,187.6813,0.2711,188.5972,0.53
15/05/2018,187.6899,0.2711,188.7197,0.53
14/05/2018,187.6802,0.2711,188.7244,0.53
11/5/2018,187.6644,0.2711,188.687,0.53
10/5/2018,187.6293,0.2711,188.6679,0.53
9/5/2018,187.5739,0.2711,188.5407,0.53
8/5/2018,187.5592,0.2711,188.6067,0.53
7/5/2018,187.548,0.2711,188.598,0.53
4/5/2018,187.5622,0.2711,188.5808,0.53
3/5/2018,187.4781,0.2711,188.534,0.53
2/5/2018,187.473,0.2711,188.5342,0.53
27/04/2018,187.5649,0.2711,188.6382,0.53
26/04/2018,187.421,0.2711,188.5072,0.53
25/04/2018,187.4088,0.2711,188.5141,0.53
24/04/2018,187.3657,0.2711,188.4444,0.53
23/04/2018,187.3363,0.2711,188.4118,0.53
20/04/2018,187.3489,0.2711,188.352,0.53
19/04/2018,187.2782,0.2711,188.3448,0.53
18/04/2018,187.2801,0.2711,188.4173,0.53
17/04/2018,187.254,0.2711,188.3761,0.53
16/04/2018,187.2278,0.2711,188.3728,0.53
13/04/2018,187.2511,0.2711,188.3604,0.53
12/4/2018,187.1669,0.2711,188.3072,0.53
11/4/2018,187.1412,0.2711,188.2836,0.53
10/4/2018,187.1123,0.2711,188.2564,0.53
9/4/2018,187.0791,0.2711,188.229,0.53
6/4/2018,187.1135,0.2711,188.261,0.53
5/4/2018,187.0182,0.2711,188.1694,0.53
4/4/2018,186.9789,0.2711,188.1219,0.53
3/4/2018,186.9499,0.2711,188.1185,0.53
28/03/2018,187.0734,0.2711,188.1821,0.53
27/03/2018,186.9084,0.2711,188.0391,0.53
26/03/2018,186.8633,0.2711,187.974,0.53
23/03/2018,186.8544,0.2711,187.9913,0.53
22/03/2018,186.8086,0.2711,187.9208,0.53
21/03/2018,186.7699,0.2711,187.8767,0.53
20/03/2018,186.7613,0.2711,187.8822,0.53
19/03/2018,186.6874,0.2711,187.7454,0.53
16/03/2018,186.7381,0.2711,187.8365,0.53
15/03/2018,186.6415,0.2711,187.7437,0.53
14/03/2018,186.5876,0.2711,187.6697,0.53
13/03/2018,186.565,0.2711,187.6433,0.53
12/3/2018,186.5257,0.2711,187.6035,0.53
9/3/2018,186.5402,0.2711,187.5927,0.53
8/3/2018,186.4412,0.2711,187.4986,0.53
7/3/2018,186.3794,0.2711,187.3831,0.53
6/3/2018,186.3411,0.2711,187.383,0.53
5/3/2018,186.3276,0.2711,187.3885,0.53
1/3/2018,186.3727,0.2711,187.3999,0.53
28/02/2018,186.2659,0.2711,187.3107,0.53
27/02/2018,186.2355,0.2711,187.2569,0.53
26/02/2018,186.2231,0.2711,187.2959,0.53
23/02/2018,186.187,0.2711,187.2351,0.53
22/02/2018,186.128,0.2711,187.1585,0.53
21/02/2018,186.0964,0.2711,187.1257,0.53
20/02/2018,186.0634,0.2711,187.0816,0.53
16/02/2018,186.1355,0.2711,187.1693,0.53
15/02/2018,186.0187,0.2711,187.0857,0.53
14/02/2018,185.9883,0.2711,187.0641,0.53
12/2/2018,186.0116,0.2711,187.1252,0.53
9/2/2018,185.9797,0.2711,187.0018,0.53
8/2/2018,185.9032,0.2711,186.9643,0.53
7/2/2018,185.8134,0.2711,186.8035,0.53
6/2/2018,185.8028,0.2711,186.8138,0.53
5/2/2018,185.7734,0.2711,186.7792,0.53
2/2/2018,185.7994,0.2711,186.7559,0.53
1/2/2018,185.7752,0.2711,186.8841,0.53
31/01/2018,185.6907,0.2711,186.726,0.53
30/01/2018,185.6685,0.2711,186.7312,0.53
29/01/2018,185.6449,0.2711,186.7119,0.53
25/01/2018,185.6765,0.2711,186.6944,0.53
24/01/2018,185.5736,0.2711,186.6302,0.53
23/01/2018,185.5544,0.2711,186.6207,0.53
22/01/2018,185.5399,0.2711,186.6206,0.53
19/01/2018,185.5405,0.2711,186.5622,0.53
18/01/2018,185.4694,0.2711,186.5309,0.53
17/01/2018,185.4438,0.2711,186.5245,0.53
16/01/2018,185.4159,0.2711,186.5046,0.53
15/01/2018,185.3946,0.2711,186.4977,0.53
12/1/2018,185.4009,0.2711,186.421,0.53
11/1/2018,185.3313,0.2711,186.3855,0.53
10/1/2018,185.292,0.2711,186.3341,0.53
9/1/2018,185.2799,0.2711,186.3631,0.53
8/1/2018,185.2551,0.2711,186.3404,0.53
5/1/2018,185.2708,0.2711,186.3171,0.53
4/1/2018,185.1931,0.2711,186.2684,0.53
3/1/2018,185.1688,0.2711,186.2381,0.53
2/1/2018,185.155,0.2711,186.2134,0.53
1/1/2018,185.1284,0.2711,186.1893,0.53
